,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
105,50.986267,-3.217205,166,0.0,13.0,206.7,Apr-21,10639,2019-08-17 07:20:40:006,-0.1627,-0.1111,9.3873,-0.0102,-0.0327,9.8066,-0.0081,-0.0124,0.0005,-11.8,-44.94,-37.96,105.22,1.72,4.55
106,50.986267,-3.217205,166,0.0,13.0,206.7,Apr-21,10739,2019-08-17 07:20:40:106,-0.1171,-0.2359,9.6633,-0.0154,-0.0232,9.8066,-0.0112,0.0067,0.0048,-11.94,-44.75,-38.14,105.32,1.83,4.43
107,50.986195,-3.217224,156,0.0,11.0,206.7,May-21,10839,2019-08-17 07:20:40:206,-0.1585,0.0687,10.0367,-0.0274,-0.0124,9.8066,-0.007,0.0067,0.0133,-11.83,-44.71,-38.22,105.32,1.83,4.43
108,50.986195,-3.217224,156,0.0,11.0,206.7,May-21,10939,2019-08-17 07:20:40:306,-0.1125,-0.0513,9.5789,0.0093,0.0082,9.8066,0.0165,-0.0061,0.0037,-11.94,-44.62,-38.3,105.37,1.86,4.25
109,50.986195,-3.217224,156,0.0,11.0,206.7,May-21,11040,2019-08-17 07:20:40:407,-0.0532,-0.2259,9.7165,0.0136,-0.0119,9.8066,0.0026,-0.0572,-0.0048,-12.12,-44.81,-38.02,105.34,1.83,4.32
110,50.986195,-3.217224,156,0.0,11.0,206.7,May-21,11139,2019-08-17 07:20:40:506,0.2133,-0.1395,10.354,0.0176,-0.0292,9.8066,-0.0006,-0.0487,0.0005,-12.12,-44.81,-38.02,105.34,1.83,4.32
111,50.986195,-3.217224,156,0.0,11.0,206.7,May-21,11240,2019-08-17 07:20:40:607,-0.1573,-0.0383,10.2907,-0.0036,-0.0144,9.8066,-0.0038,0.011,0.0026,-12.05,-44.54,-38.36,105.45,2.02,4.37
112,50.986195,-3.217224,156,0.0,11.0,206.7,May-21,11339,2019-08-17 07:20:40:706,-0.3207,-0.1151,9.8424,-0.0206,-0.003,9.8066,-0.024,0.06,-0.007,-12.01,-44.52,-38.39,105.47,2.0,4.25
113,50.986195,-3.217224,156,0.0,11.0,206.7,May-21,11439,2019-08-17 07:20:40:806,-0.3181,0.1155,9.9314,-0.0307,0.0277,9.8066,-0.024,0.06,-0.007,-12.01,-44.52,-38.39,105.47,2.0,4.25
114,50.986195,-3.217224,156,0.0,11.0,206.7,May-21,11540,2019-08-17 07:20:40:907,0.0225,0.1016,9.5457,-0.0131,0.0215,9.8066,-0.0038,0.0408,-0.0059,-11.89,-44.66,-38.26,105.36,1.8,4.12
115,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,11640,2019-08-17 07:20:41:007,-0.1821,-0.1704,9.2725,-0.0394,0.0421,9.8065,-0.0283,-0.0178,-0.0048,-11.85,-44.41,-38.57,105.52,1.5,3.97
116,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,11739,2019-08-17 07:20:41:106,-0.3823,-0.2525,9.5007,-0.0221,-0.0105,9.8066,0.0175,-0.0032,-0.0016,-11.85,-44.41,-38.57,105.52,1.5,3.97
117,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,11841,2019-08-17 07:20:41:208,0.1734,0.0196,9.7318,0.0211,0.0066,9.8066,0.0388,0.0075,-0.0229,-11.96,-44.81,-38.07,105.3,1.58,3.75
118,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,11939,2019-08-17 07:20:41:306,0.2993,-0.1541,9.372,0.0519,0.0036,9.8065,0.0186,0.0355,-0.0197,-11.91,-44.49,-38.45,105.3,1.58,3.75
119,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,12039,2019-08-17 07:20:41:406,0.2407,0.0393,9.3697,0.0689,-0.0043,9.8064,0.0069,0.0121,-0.0176,-11.94,-44.75,-38.14,105.3,1.71,4.13
120,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,12139,2019-08-17 07:20:41:506,0.1031,0.0956,9.267,-0.0088,0.0083,9.8066,0.0069,0.0121,-0.0176,-11.94,-44.75,-38.14,105.3,1.71,4.13
121,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,12240,2019-08-17 07:20:41:607,-0.2344,-0.339,9.5295,-0.0254,-0.0135,9.8066,-0.0187,-0.0263,-0.0112,-12.0,-44.46,-38.46,105.58,1.65,4.1
122,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,12339,2019-08-17 07:20:41:706,-0.1208,-0.0881,9.5596,-0.0368,-0.0013,9.8066,0.0016,0.0014,-0.0059,-11.94,-44.63,-38.28,105.28,1.6,3.89
123,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,12441,2019-08-17 07:20:41:808,-0.0058,-0.0681,9.9863,0.0099,0.0149,9.8066,0.0239,0.0195,-0.0229,-11.94,-44.63,-38.28,105.28,1.6,3.89
124,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,12539,2019-08-17 07:20:41:906,0.0479,0.0464,9.9528,0.0099,0.0092,9.8066,0.0016,0.011,-0.0112,-12.05,-44.67,-38.21,105.22,1.53,3.97
125,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,12640,2019-08-17 07:20:42:007,0.1505,0.1224,9.8948,0.0207,0.0059,9.8066,-0.0368,-0.0061,-0.0059,-11.89,-44.8,-38.1,105.22,1.53,3.97
126,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,12740,2019-08-17 07:20:42:107,-0.2027,0.1374,9.5423,-0.0229,0.0109,9.8066,-0.0144,-0.0295,-0.0176,-12.0,-44.7,-38.18,105.27,1.64,4.07
127,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,12839,2019-08-17 07:20:42:206,-0.3721,-0.5329,9.5755,-0.0162,-0.026,9.8066,-0.0144,-0.0295,-0.0176,-11.8,-44.81,-38.12,105.23,1.55,3.96
128,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,12940,2019-08-17 07:20:42:307,0.0048,-0.066,9.7633,0.0052,-0.0334,9.8066,0.0016,-0.0156,-0.0176,-11.78,-44.88,-38.04,105.34,1.67,3.82
129,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,13039,2019-08-17 07:20:42:406,0.1171,-0.0575,9.7329,0.019,-0.0255,9.8066,0.025,0.0312,-0.0283,-11.78,-44.88,-38.04,105.34,1.67,3.82
130,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,13139,2019-08-17 07:20:42:506,0.1319,0.1585,9.4125,0.0127,-0.0103,9.8066,-0.0069,0.0057,-0.0187,-11.76,-44.81,-38.13,105.44,1.84,3.89
131,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,13239,2019-08-17 07:20:42:606,-0.1975,-0.0855,9.2469,0.0219,0.0051,9.8066,0.0058,0.0195,-0.0197,-11.72,-44.66,-38.31,105.42,1.85,4.02
132,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,13340,2019-08-17 07:20:42:707,0.0818,0.0686,9.5748,-0.001,-0.0027,9.8067,0.0048,-0.0092,-0.0208,-11.72,-44.66,-38.31,105.42,1.85,4.02
133,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,13440,2019-08-17 07:20:42:807,0.1423,-0.0965,9.6196,0.0021,-0.0037,9.8067,0.0016,0.0227,-0.0112,-11.87,-44.58,-38.36,105.43,1.86,4.01
134,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,13540,2019-08-17 07:20:42:907,0.1187,-0.0557,9.7829,0.0082,0.0028,9.8066,0.0112,0.0185,-0.0229,-11.89,-44.79,-38.12,105.43,1.86,4.01
135,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,13639,2019-08-17 07:20:43:006,-0.0913,0.1279,10.0424,0.008,-0.0001,9.8066,0.0112,0.0185,-0.0229,-11.66,-44.63,-38.37,105.41,1.88,4.15
136,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,13739,2019-08-17 07:20:43:106,0.0484,-0.0802,10.2616,0.0099,0.0029,9.8066,-0.0006,0.0025,-0.0219,-11.69,-44.77,-38.2,105.4,1.88,4.21
137,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,13840,2019-08-17 07:20:43:207,-0.0154,-0.0048,9.4141,0.0119,-0.0094,9.8066,-0.0101,-0.0412,-0.0091,-11.71,-44.83,-38.12,105.4,1.88,4.21
138,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,13939,2019-08-17 07:20:43:306,0.1015,-0.1261,9.7497,0.0081,-0.0079,9.8066,-0.0026,-0.0231,-0.024,-11.71,-44.83,-38.12,105.4,1.88,4.21
139,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,14039,2019-08-17 07:20:43:406,0.0154,-0.0576,9.8573,-0.0042,0.0069,9.8066,0.0155,-0.0209,-0.0219,-11.69,-44.76,-38.21,105.43,1.94,4.24
140,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,14140,2019-08-17 07:20:43:507,0.1852,0.1388,9.8165,0.0105,-0.0077,9.8066,0.0293,0.044,-0.0315,-11.69,-44.76,-38.21,105.43,1.94,4.24
141,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,14239,2019-08-17 07:20:43:606,0.1497,0.1262,9.0636,0.019,0.0311,9.8066,-0.0101,0.0004,-0.0251,-11.8,-44.68,-38.27,105.46,1.99,4.29
142,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,14340,2019-08-17 07:20:43:707,0.1953,0.229,10.3423,0.0218,0.0489,9.8065,-0.0101,0.0004,-0.0251,-11.63,-44.44,-38.6,105.58,1.75,4.49
143,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,14439,2019-08-17 07:20:43:806,0.0466,0.097,9.9861,-0.0189,-0.0199,9.8066,-0.0293,-0.0081,-0.0283,-11.61,-44.61,-38.41,105.58,1.75,4.49
144,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,14543,2019-08-17 07:20:43:910,-0.2475,-0.2244,9.3228,-0.048,-0.0507,9.8064,-0.0165,-0.0454,-0.024,-11.61,-44.61,-38.41,105.58,1.75,4.49
145,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,14639,2019-08-17 07:20:44:006,-0.1747,0.0759,9.8645,-0.0714,-0.0473,9.8063,-0.0112,-0.0103,-0.0229,-11.72,-44.53,-38.47,105.46,1.91,4.01
146,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,14740,2019-08-17 07:20:44:107,-0.0049,-0.1578,9.6589,0.0028,-0.0028,9.8066,0.0006,-0.0039,-0.0272,-11.6,-44.41,-38.64,105.74,1.82,3.95
147,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,14839,2019-08-17 07:20:44:206,-0.1081,0.0677,9.4555,0.0089,0.009,9.8066,0.0155,0.0238,-0.0283,-11.6,-44.41,-38.64,105.74,1.82,3.95
148,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,14941,2019-08-17 07:20:44:308,0.0745,0.1855,9.6488,-0.001,0.0259,9.8066,0.0187,0.0345,-0.0283,-11.6,-44.54,-38.5,105.37,1.78,4.01
149,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,15040,2019-08-17 07:20:44:407,-0.0019,0.0205,10.0649,0.0048,0.01,9.8066,0.0187,0.0345,-0.0283,-11.72,-44.39,-38.62,105.59,1.63,4.05
150,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,15139,2019-08-17 07:20:44:506,-0.0019,0.0205,10.0649,0.0048,0.01,9.8066,0.0133,0.0164,-0.0336,-11.67,-44.44,-38.59,105.59,1.63,4.05
151,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,15240,2019-08-17 07:20:44:607,0.1781,0.1895,9.7709,0.012,0.0244,9.8066,0.0123,0.0064,-0.0379,-11.63,-44.55,-38.47,105.17,1.52,4.15
152,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,15340,2019-08-17 07:20:44:707,-0.0583,0.0085,9.6843,0.0009,-0.0041,9.8067,-0.0133,0.0036,-0.0176,-11.5,-44.57,-38.49,105.17,1.52,4.15
153,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,15440,2019-08-17 07:20:44:807,-0.0706,-0.2018,9.5314,-0.0168,-0.0037,9.8066,0.0219,-0.0156,-0.0389,-11.58,-44.35,-38.72,105.5,1.51,4.05
154,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,15541,2019-08-17 07:20:44:908,0.0821,0.0736,9.551,0.0179,-0.0354,9.8066,0.0219,-0.0156,-0.0389,-11.58,-44.35,-38.72,105.5,1.51,4.05
155,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,15639,2019-08-17 07:20:45:006,0.0499,-0.1942,9.7304,0.0268,-0.0023,9.8066,0.0272,-0.0053,-0.0368,-11.63,-44.42,-38.63,105.65,1.74,4.1
156,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,15740,2019-08-17 07:20:45:107,0.2828,0.0118,9.453,0.0516,0.026,9.8065,0.0293,0.0202,-0.024,-11.48,-44.5,-38.58,105.65,1.74,4.1
157,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,15839,2019-08-17 07:20:45:206,0.0146,0.1649,9.7562,0.0073,0.0042,9.8066,0.0155,0.0064,-0.0336,-11.5,-44.57,-38.49,105.21,1.67,4.43
158,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,15939,2019-08-17 07:20:45:306,0.2081,0.0807,9.7835,0.0285,-0.0179,9.8066,0.0091,0.0255,-0.04,-11.61,-44.34,-38.72,105.6,1.82,4.56
159,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,16039,2019-08-17 07:20:45:406,0.0812,-0.2181,9.5913,-0.0026,-0.0229,9.8066,-0.0324,0.0266,-0.0251,-11.52,-44.38,-38.7,105.6,1.82,4.56
160,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,16139,2019-08-17 07:20:45:506,-0.1767,0.1734,9.4618,-0.0287,-0.008,9.8066,-0.0079,-0.0139,-0.0293,-11.52,-44.38,-38.7,105.6,1.82,4.56
161,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,16239,2019-08-17 07:20:45:606,-0.0178,-0.0685,9.7674,-0.0199,-0.0207,9.8066,-0.0079,-0.0139,-0.0293,-11.43,-44.59,-38.49,104.2,1.82,4.39
162,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,16340,2019-08-17 07:20:45:707,0.0544,-0.0092,9.8634,-0.0166,-0.0515,9.8065,-0.009,-0.0625,-0.0325,-11.36,-44.31,-38.82,104.2,1.82,4.39
163,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,16439,2019-08-17 07:20:45:806,0.0068,0.2312,9.9358,-0.0178,-0.0604,9.8064,-0.0079,-0.0117,-0.0229,-11.45,-44.65,-38.41,104.45,2.13,4.2
164,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,16540,2019-08-17 07:20:45:907,0.0662,-0.3606,9.5282,-0.0004,0.0219,9.8066,-0.0282,-0.0369,-0.0187,-11.45,-44.65,-38.41,104.45,2.13,4.2
165,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,16639,2019-08-17 07:20:46:006,0.0806,-0.0465,10.379,-0.0066,0.0004,9.8066,-0.0239,-0.0135,-0.0197,-11.27,-44.47,-38.67,104.77,2.12,4.17
166,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,16739,2019-08-17 07:20:46:106,0.2493,0.1456,10.3396,-0.0094,0.007,9.8066,-0.025,0.0238,-0.0272,-11.29,-44.54,-38.58,104.55,2.21,4.05
167,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,16839,2019-08-17 07:20:46:206,0.1864,0.2402,10.1576,-0.0305,0.0389,9.8065,-0.0367,0.0419,-0.0315,-11.29,-44.54,-38.58,104.55,2.21,4.05
168,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,16939,2019-08-17 07:20:46:306,-0.4597,0.0001,10.1016,-0.0381,0.0081,9.8066,-0.0367,0.0419,-0.0315,-11.41,-44.51,-38.58,104.4,1.94,3.93
169,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,17039,2019-08-17 07:20:46:406,-0.6286,-0.062,10.0582,-0.0819,-0.0231,9.8063,-0.0271,-0.0188,-0.0315,-11.26,-44.59,-38.53,104.4,1.94,3.93
170,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,17140,2019-08-17 07:20:46:507,-0.4102,0.0069,9.8039,-0.0106,0.0212,9.8066,0.0166,0.0089,-0.0304,-11.41,-44.51,-38.58,104.51,1.96,3.43
171,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,17239,2019-08-17 07:20:46:606,0.0932,0.0063,9.7832,0.0313,0.0689,9.8064,0.0549,0.0206,-0.0336,-11.46,-44.42,-38.67,104.51,1.96,3.43
172,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,17339,2019-08-17 07:20:46:706,0.7812,0.236,9.904,0.0804,0.0991,9.8058,0.0368,0.0106,-0.0357,-11.46,-44.42,-38.67,104.51,1.96,3.43
173,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,17440,2019-08-17 07:20:46:807,0.3859,0.0028,9.5208,0.0358,0.0034,9.8066,-0.025,-0.0256,-0.0379,-11.5,-44.43,-38.65,104.36,1.51,4.03
174,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,17540,2019-08-17 07:20:46:907,-0.0957,-0.1836,9.6748,0.0082,-0.009,9.8066,-0.0399,0.033,-0.0592,-11.35,-44.55,-38.55,104.11,1.58,4.07
175,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,17639,2019-08-17 07:20:47:006,-0.2397,-0.28,10.1531,-0.0488,0.0052,9.8065,-0.0399,0.033,-0.0592,-11.43,-44.47,-38.63,104.11,1.58,4.07
176,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,17741,2019-08-17 07:20:47:108,-0.2886,0.0087,9.8231,-0.0867,0.0272,9.8062,0.0081,0.0223,-0.0677,-11.43,-44.47,-38.63,104.11,1.58,4.07
177,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,17843,2019-08-17 07:20:47:210,-0.1204,-0.081,9.5075,-0.109,0.0303,9.806,0.007,0.0447,-0.0453,-11.23,-44.32,-38.85,104.29,1.25,3.49
178,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,17939,2019-08-17 07:20:47:306,0.0174,0.0604,9.6957,-0.0022,0.0298,9.8066,0.0144,0.0436,-0.0442,-11.34,-44.49,-38.63,104.15,1.08,3.52
179,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,18040,2019-08-17 07:20:47:407,0.4253,0.1872,9.7823,0.008,0.0319,9.8066,-0.025,0.0586,-0.0709,-11.34,-44.49,-38.63,104.15,1.08,3.52
180,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,18140,2019-08-17 07:20:47:507,0.2711,0.0269,9.5506,-0.0017,0.0648,9.8064,-0.0175,0.0,-0.0666,-11.5,-44.47,-38.6,105.02,0.71,3.61
181,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,18240,2019-08-17 07:20:47:607,-0.0784,0.1202,9.4054,-0.0194,0.0135,9.8066,-0.0505,0.0383,-0.0506,-11.55,-44.38,-38.69,105.02,0.71,3.61
182,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,18339,2019-08-17 07:20:47:706,0.0569,0.0595,9.8507,-0.089,0.0147,9.8062,-0.0505,0.0383,-0.0506,-11.47,-44.47,-38.61,103.8,0.49,3.13
183,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,18440,2019-08-17 07:20:47:807,-0.0974,-0.0906,10.3479,-0.0311,-0.0209,9.8066,-0.0356,-0.0245,-0.0698,-11.47,-44.47,-38.61,103.8,0.49,3.13
184,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,18539,2019-08-17 07:20:47:906,-0.217,-0.1554,9.9322,-0.0431,-0.0578,9.8064,-0.0122,-0.0501,-0.0581,-11.32,-44.54,-38.58,103.77,0.76,2.8
185,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,18639,2019-08-17 07:20:48:006,-0.0325,-0.0724,9.4117,-0.016,-0.0466,9.8065,-0.009,-0.0064,-0.0719,-11.32,-44.54,-38.58,103.77,0.76,2.8
186,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,18739,2019-08-17 07:20:48:106,0.0092,-0.0346,9.5806,-0.0007,-0.0362,9.8066,0.0176,0.0106,-0.0645,-11.06,-44.57,-38.61,103.98,1.0,2.65
187,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,18839,2019-08-17 07:20:48:206,0.1656,-0.2536,10.0704,0.0197,-0.0271,9.8066,0.0081,-0.0139,-0.0538,-11.06,-44.44,-38.77,104.44,1.2,2.59
188,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,18939,2019-08-17 07:20:48:306,0.0759,-0.2586,9.6043,0.0035,-0.0114,9.8066,0.0081,-0.0139,-0.0538,-11.06,-44.44,-38.77,104.56,1.39,2.66
189,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,19043,2019-08-17 07:20:48:410,0.0672,-0.0238,9.8513,-0.0034,0.0098,9.8066,0.007,0.0351,-0.073,-10.93,-44.59,-38.63,104.56,1.39,2.66
190,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,19139,2019-08-17 07:20:48:506,-0.047,0.0084,8.8975,-0.0006,0.0329,9.8066,-0.0036,0.018,-0.0613,-10.93,-44.59,-38.63,104.22,1.32,2.66
191,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,19239,2019-08-17 07:20:48:606,-0.0086,0.2772,10.2452,-0.0198,0.0457,9.8065,-0.0154,0.0212,-0.0602,-10.93,-44.59,-38.63,104.22,1.32,2.66
192,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,19340,2019-08-17 07:20:48:707,-0.0314,-0.0895,9.596,-0.0074,-0.0119,9.8066,-0.0004,0.0308,-0.0645,-11.04,-44.37,-38.86,104.31,1.04,2.61
193,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,19440,2019-08-17 07:20:48:807,0.348,0.1445,9.845,-0.0112,-0.0447,9.8065,-0.0196,-0.0203,-0.0655,-10.96,-44.47,-38.76,104.31,1.04,2.61
194,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,19540,2019-08-17 07:20:48:907,0.3514,0.0292,9.2382,-0.0258,-0.0578,9.8064,-0.0622,-0.0278,-0.0528,-10.85,-44.43,-38.84,104.58,1.33,2.38
195,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,19639,2019-08-17 07:20:49:006,-0.177,0.5191,10.3546,-0.0335,0.0012,9.8066,-0.0388,0.0063,-0.041,-10.85,-44.43,-38.84,104.58,1.33,2.38
196,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,19740,2019-08-17 07:20:49:107,-0.3088,0.2401,9.7407,-0.0408,0.0263,9.8065,-0.0388,0.0063,-0.041,-10.69,-44.56,-38.73,104.28,1.27,2.19
197,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,19841,2019-08-17 07:20:49:208,-0.1106,0.3118,9.3811,-0.016,0.014,9.8066,0.0006,0.0138,-0.0641,-10.65,-44.54,-38.76,104.07,0.88,1.74
198,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,19940,2019-08-17 07:20:49:307,0.1856,0.384,9.7643,-0.016,0.014,9.8066,0.0411,0.0361,-0.0663,-10.6,-44.52,-38.8,104.07,0.88,1.74
199,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,20039,2019-08-17 07:20:49:406,-0.152,0.2992,9.7109,0.0141,0.1189,9.8059,-0.009,0.0287,-0.046,-10.6,-44.52,-38.8,104.07,0.88,1.74
200,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,20140,2019-08-17 07:20:49:507,0.3814,0.4183,10.2874,-0.0252,0.0468,9.8065,-0.0537,0.0319,-0.0173,-10.63,-44.53,-38.79,103.53,0.22,1.99
201,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,20240,2019-08-17 07:20:49:607,-0.6054,0.0374,9.6149,-0.0535,0.0727,9.8062,-0.0463,-0.0043,-0.0056,-10.7,-44.51,-38.79,103.53,0.22,1.99
202,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,20340,2019-08-17 07:20:49:707,0.0823,0.7159,10.2382,-0.0497,0.0814,9.8062,0.0123,0.0138,0.0232,-10.7,-44.5,-38.8,103.43,-0.31,1.81
203,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,20439,2019-08-17 07:20:49:806,0.6741,-0.0498,9.9475,0.035,0.0084,9.8066,0.0166,-0.0001,-0.0471,-10.7,-44.5,-38.8,103.43,-0.31,1.81
204,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,20539,2019-08-17 07:20:49:906,0.3344,0.2504,9.7881,0.0202,0.03,9.8066,0.0166,-0.0001,-0.0471,-10.68,-44.56,-38.74,103.11,-0.31,2.02
205,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,20639,2019-08-17 07:20:50:006,-0.2375,0.0468,9.3217,0.0277,0.0465,9.8065,0.0134,-0.016,-0.0109,-10.7,-44.5,-38.8,103.11,-0.31,2.02
206,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,20740,2019-08-17 07:20:50:107,-0.0076,0.1183,9.8286,0.0063,0.0508,9.8065,-0.0771,-0.0022,0.0328,-10.72,-44.7,-38.57,102.88,-0.59,2.13
207,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,20840,2019-08-17 07:20:50:207,0.4821,0.1215,9.7615,-0.013,0.0028,9.8066,-0.0281,0.0095,0.0328,-10.72,-44.7,-38.57,102.88,-0.59,2.13
208,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,20941,2019-08-17 07:20:50:308,-0.0101,-0.1393,9.825,-0.0048,-0.0136,9.8066,-0.0036,-0.0203,0.0094,-10.72,-44.57,-38.71,102.87,-0.62,2.06
209,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,21041,2019-08-17 07:20:50:408,-0.5284,-0.3751,9.5151,0.0021,-0.0318,9.8066,0.0049,-0.015,0.0307,-10.59,-44.51,-38.81,102.93,-0.55,2.01
210,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,21140,2019-08-17 07:20:50:507,0.2894,-0.3486,10.38,0.035,-0.0655,9.8064,-0.0356,-0.0129,0.0147,-10.59,-44.5,-38.83,103.23,-0.13,2.13
211,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,21241,2019-08-17 07:20:50:608,0.4205,-0.2828,10.3674,-0.0134,-0.0334,9.8066,-0.0356,-0.0129,0.0147,-10.59,-44.5,-38.83,103.23,-0.13,2.13
212,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,21339,2019-08-17 07:20:50:706,0.3524,0.0495,8.3829,-0.0034,-0.0545,9.8065,0.0454,-0.032,0.0285,-10.59,-44.65,-38.66,103.48,0.17,2.03
213,50.986202,-3.217235,154,0.0,12.0,206.7,May-21,21439,2019-08-17 07:20:50:806,0.0575,-0.2979,10.6157,0.0568,-0.0115,9.8065,0.0177,-0.0469,0.0157,-10.67,-44.27,-39.07,103.48,0.17,2.03
