,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
132,47.17877,-1.501679,66.96,11.75,9.648001,35.7,0 / 22,13214,2019-08-12 16:32:53:656,-0.2578,-0.9875,9.6173,0.099,-1.0833,9.7461,-0.0044,-0.0264,-0.0681
133,47.17877,-1.501679,66.96,11.75,9.648001,35.7,0 / 22,13313,2019-08-12 16:32:53:755,0.7083,-1.17,9.9717,0.154,-1.1019,9.7433,-0.0214,-0.0232,-0.0777
134,47.17877,-1.501679,66.96,11.75,9.648001,35.7,0 / 22,13415,2019-08-12 16:32:53:857,0.0206,-0.9276,9.409,0.1736,-1.1256,9.7403,-0.0236,-0.0019,-0.0873
135,47.17877,-1.501679,66.96,11.75,9.648001,35.7,0 / 22,13513,2019-08-12 16:32:53:955,0.2432,-1.3083,9.5114,0.1852,-1.1512,9.7371,-0.0108,0.0162,-0.083
136,47.17877,-1.501679,66.96,11.75,9.648001,35.7,0 / 22,13613,2019-08-12 16:32:54:055,0.1008,-1.0132,9.7221,0.1704,-1.1574,9.7366,0.0105,0.03,-0.0766
137,47.17877,-1.501679,66.96,11.75,9.648001,35.7,0 / 22,13714,2019-08-12 16:32:54:156,0.1056,-0.7636,9.503,0.153,-1.1481,9.738,-0.0044,0.013,-0.067
138,47.17877,-1.501679,66.96,11.75,9.648001,35.7,0 / 22,13814,2019-08-12 16:32:54:256,-0.0381,-0.8845,9.409,0.1477,-1.1366,9.7394,0.0063,0.0141,-0.067
139,47.17877,-1.501679,66.96,11.75,9.648001,35.7,0 / 22,13913,2019-08-12 16:32:54:355,-0.8533,-1.0485,9.2283,0.0808,-1.1457,9.7392,-0.0076,0.03,-0.0574
140,47.17877,-1.501679,66.96,11.75,9.648001,35.7,0 / 22,14014,2019-08-12 16:32:54:456,-2.0133,-1.4789,9.6353,0.0129,-1.1564,9.7382,-0.0108,0.0045,-0.0074
141,47.17877,-1.501679,66.96,11.75,9.648001,35.7,0 / 22,14114,2019-08-12 16:32:54:556,-2.3275,-1.1221,9.7538,-0.0971,-1.171,9.736,-0.0225,0.013,-0.0329
142,47.17877,-1.501679,66.96,11.75,9.648001,35.7,0 / 22,14214,2019-08-12 16:32:54:656,-2.3162,-1.3664,9.7634,-0.1728,-1.171,9.7349,0.0084,0.0087,-0.0308
143,47.17877,-1.501679,66.96,11.75,9.648001,35.7,0 / 22,14314,2019-08-12 16:32:54:756,-2.2671,-1.1275,9.3743,-0.2747,-1.1812,9.7314,-0.0097,-0.004,0.0097
144,47.17877,-1.501679,66.96,11.75,9.648001,35.7,0 / 22,14414,2019-08-12 16:32:54:856,-2.4113,-1.0557,9.4336,-0.3524,-1.1858,9.7283,-0.0044,0.0247,-0.067
145,47.17877,-1.501679,66.96,11.75,9.648001,35.7,0 / 22,14514,2019-08-12 16:32:54:956,-2.072,-1.1928,9.0942,-0.4636,-1.19,9.7231,-0.0055,0.0215,0.0363
146,47.17877,-1.501679,66.96,11.75,9.648001,35.7,0 / 22,14614,2019-08-12 16:32:55:056,-1.6626,-0.8504,10.4236,-0.5219,-1.1845,9.7209,0.0009,-0.0285,-0.0574
147,47.17877,-1.501679,66.96,11.75,9.648001,35.7,0 / 22,14713,2019-08-12 16:32:55:155,-1.1412,-1.2586,10.4032,-0.5732,-1.1716,9.7195,0.0084,-0.0062,-0.0596
148,47.17877,-1.501679,66.96,11.75,9.648001,35.7,0 / 22,14813,2019-08-12 16:32:55:255,-0.654,-1.0042,9.4515,-0.5519,-1.1595,9.7222,0.0041,-0.0168,-0.0606
149,47.17877,-1.501679,66.96,11.75,9.648001,35.7,0 / 22,14914,2019-08-12 16:32:55:356,-0.5983,-0.8857,9.5347,-0.5259,-1.1308,9.727,0.0233,-0.0019,-0.0574
150,47.17877,-1.501679,66.96,11.75,9.648001,35.7,15 / 22,15014,2019-08-12 16:32:55:456,-0.3398,-0.6224,9.573,-0.5202,-1.1095,9.7298,0.0137,0.0023,-0.0479
151,47.17877,-1.501679,66.96,11.75,9.648001,35.7,15 / 22,15114,2019-08-12 16:32:55:556,-0.4726,-0.5553,10.2614,-0.503,-1.0867,9.7333,-0.0182,-0.0115,-0.0404
152,47.17877,-1.501679,66.96,11.75,9.648001,35.7,15 / 22,15214,2019-08-12 16:32:55:656,0.0643,-0.6948,9.3875,-0.4832,-1.0785,9.7352,0.0052,-0.019,-0.0457
153,47.17877,-1.501679,66.96,11.75,9.648001,35.7,15 / 22,15313,2019-08-12 16:32:55:755,0.1295,-1.1263,9.5527,-0.4538,-1.0708,9.7374,0.0105,0.0194,-0.0542
154,47.17877,-1.501679,66.96,11.75,9.648001,35.7,15 / 22,15414,2019-08-12 16:32:55:856,0.4336,-0.9414,10.1632,-0.4346,-1.0748,9.7379,-0.0108,0.0098,-0.0809
155,47.17877,-1.501679,66.96,11.75,9.648001,35.7,15 / 22,15514,2019-08-12 16:32:55:956,0.4695,-1.2095,10.5379,-0.407,-1.1081,9.7353,-0.0193,0.0087,-0.0851
156,47.17877,-1.501679,66.96,11.75,9.648001,35.7,15 / 22,15614,2019-08-12 16:32:56:056,0.3139,-1.1802,9.837,-0.3582,-1.1023,9.7379,0.0276,-0.0349,-0.0841
157,47.17877,-1.501679,66.96,11.75,9.648001,35.7,15 / 22,15714,2019-08-12 16:32:56:156,0.1702,-1.2999,9.6377,-0.2654,-1.0937,9.7419,-0.0033,-0.0339,-0.0947
158,47.17877,-1.501679,66.96,11.75,9.648001,35.7,15 / 22,15814,2019-08-12 16:32:56:256,0.2067,-0.757,9.6467,-0.2358,-1.1011,9.7418,-0.031,0.0034,-0.0947
159,47.17877,-1.501679,66.96,11.75,9.648001,35.7,15 / 22,15914,2019-08-12 16:32:56:356,0.1648,-1.0479,10.256,-0.2248,-1.1123,9.7408,-0.0214,0.0258,-0.0788
160,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,16013,2019-08-12 16:32:56:455,0.3127,-1.1353,10.3254,-0.2074,-1.1305,9.7391,-0.0257,0.0045,-0.0862
161,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,16113,2019-08-12 16:32:56:555,0.2181,-0.9923,9.6658,-0.1275,-1.1705,9.7357,-0.0417,-0.0371,-0.0958
162,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,16214,2019-08-12 16:32:56:656,0.1978,-1.3741,8.7812,-0.0909,-1.1802,9.735,-0.0033,-0.019,-0.0862
163,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,16314,2019-08-12 16:32:56:756,0.3618,-1.1192,9.5437,-0.0886,-1.1698,9.7362,0.0297,0.0471,-0.082
164,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,16414,2019-08-12 16:32:56:856,1.3805,-0.705,10.1064,-0.0877,-1.1545,9.7381,-0.0076,0.0364,-0.0777
165,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,16514,2019-08-12 16:32:56:956,1.0447,-0.5799,10.3314,-0.0378,-1.1308,9.7412,0.0052,-0.0126,-0.0649
166,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,16613,2019-08-12 16:32:57:055,1.1704,-0.6768,9.6245,0.0284,-1.1162,9.7429,0.0063,-0.0317,-0.0564
167,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,16713,2019-08-12 16:32:57:155,1.086,-0.5918,9.515,0.1158,-1.0766,9.7467,0.0073,-0.0094,-0.0436
168,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,16814,2019-08-12 16:32:57:256,1.0776,0.0983,9.9202,0.1584,-1.0071,9.7535,0.0425,0.013,-0.0127
169,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,16914,2019-08-12 16:32:57:356,1.1824,-0.1142,10.2171,0.1705,-0.9399,9.76,0.0521,0.0258,0.0033
170,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,17013,2019-08-12 16:32:57:455,1.1441,-0.2028,9.4264,0.1924,-0.8488,9.7679,0.0297,0.0215,0.0054
171,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,17113,2019-08-12 16:32:57:555,0.9388,0.3126,9.6167,0.2099,-0.8145,9.7705,-0.0076,0.0119,0.0086
172,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,17214,2019-08-12 16:32:57:656,1.1668,-0.0968,9.5832,0.2584,-0.7955,9.7709,-0.0182,-0.0104,0.015
173,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,17313,2019-08-12 16:32:57:755,1.1483,-0.4494,9.4575,0.2952,-0.7809,9.771,0.018,-0.0104,0.015
174,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,17413,2019-08-12 16:32:57:855,1.6307,-0.2525,9.7574,0.3849,-0.6584,9.7769,0.1075,-0.0435,-0.0074
175,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,17513,2019-08-12 16:32:57:955,1.4272,0.1109,9.4982,0.4257,-0.6196,9.7778,0.0052,0.0056,-0.0021
176,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,17614,2019-08-12 16:32:58:056,1.6989,0.3838,9.4515,0.4195,-0.6984,9.7727,-0.1045,0.0673,0.0065
177,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,17714,2019-08-12 16:32:58:156,2.1341,-0.9605,10.7097,0.4001,-0.7203,9.772,-0.0012,0.0759,0.0214
178,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,17814,2019-08-12 16:32:58:256,1.1345,-0.7846,10.3428,0.4237,-0.6841,9.7736,0.018,-0.0264,-0.0148
179,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,17914,2019-08-12 16:32:58:356,1.836,0.4425,10.156,0.5255,-0.685,9.7686,-0.0363,-0.0999,-0.0329
180,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,18015,2019-08-12 16:32:58:457,0.7532,-0.7433,9.4049,0.605,-0.717,9.7617,-0.0587,-0.0222,0.0011
181,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,18114,2019-08-12 16:32:58:556,1.2943,-0.7511,9.9214,0.577,-0.7416,9.7615,-0.0257,0.0695,-0.0042
182,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,18214,2019-08-12 16:32:58:656,0.8603,-1.0635,9.3049,0.4901,-0.7617,9.7647,-0.0012,0.0812,-0.0372
183,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,18314,2019-08-12 16:32:58:756,0.682,-1.3071,10.3152,0.4586,-0.7721,9.7654,0.0073,0.0503,-0.0564
184,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,18413,2019-08-12 16:32:58:855,0.2738,-1.2658,8.8715,0.4545,-0.7965,9.7637,-0.0108,0.0034,-0.0713
185,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,18513,2019-08-12 16:32:58:955,0.5485,-1.0797,10.0363,0.4788,-0.8117,9.7613,-0.0012,-0.019,-0.0777
186,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,18613,2019-08-12 16:32:59:055,0.7358,-1.6118,10.566,0.5115,-0.8205,9.7589,-0.0001,-0.0136,-0.0905
187,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,18714,2019-08-12 16:32:59:156,0.4288,-1.0635,10.4541,0.5008,-0.8409,9.7577,-0.015,0.0173,-0.099
188,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,18814,2019-08-12 16:32:59:256,0.1463,-1.5872,10.3925,0.4636,-0.8508,9.7587,0.0297,0.0194,-0.0947
189,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,18913,2019-08-12 16:32:59:355,0.2636,-1.2215,9.7071,0.4527,-0.8612,9.7583,0.0095,-0.003,-0.0937
190,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,19013,2019-08-12 16:32:59:455,0.3534,-1.1533,9.7359,0.4631,-0.8722,9.7568,-0.0161,-0.0222,-0.099
191,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,19113,2019-08-12 16:32:59:555,0.5617,-1.5525,10.6181,0.4991,-0.8812,9.7542,0.0126,-0.0403,-0.0979
192,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,19213,2019-08-12 16:32:59:655,0.0445,-1.3041,9.1367,0.5507,-0.8927,9.7504,0.0009,-0.0445,-0.0969
193,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,19315,2019-08-12 16:32:59:757,0.5282,-1.179,9.5096,0.5473,-0.8885,9.751,0.0116,0.0269,-0.0979
194,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,19414,2019-08-12 16:32:59:856,-0.1518,-1.0527,10.6121,0.5184,-0.9557,9.7462,-0.0513,0.0045,-0.0915
195,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,19513,2019-08-12 16:32:59:955,0.4845,-1.4813,9.825,0.5071,-0.9843,9.7439,-0.0321,0.0119,-0.0894
196,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,19613,2019-08-12 16:33:00:055,0.2402,-1.3286,8.8931,0.5281,-0.9955,9.7417,0.002,-0.0445,-0.082
197,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,19713,2019-08-12 16:33:00:155,0.6616,-1.2012,10.2141,0.5168,-1.0079,9.741,-0.0193,0.0173,-0.0798
198,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,19814,2019-08-12 16:33:00:256,0.1427,-1.2371,9.2995,0.4729,-1.0346,9.7405,-0.0161,0.0375,-0.0692
199,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,19914,2019-08-12 16:33:00:356,0.1217,-1.276,9.2845,0.4469,-1.0419,9.7409,-0.0033,0.0258,-0.0734
200,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,20014,2019-08-12 16:33:00:456,0.1361,-1.1748,10.0746,0.4328,-1.0542,9.7402,-0.0001,0.0034,-0.0745
201,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,20114,2019-08-12 16:33:00:556,-0.2847,-1.1323,9.4569,0.42,-1.0551,9.7407,0.0031,0.0119,-0.0745
202,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,20214,2019-08-12 16:33:00:656,-0.0423,-1.3203,9.3181,0.3982,-1.0597,9.7411,0.0031,0.0066,-0.0724
203,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,20315,2019-08-12 16:33:00:757,-0.1315,-1.2868,9.5,0.2739,-1.0954,9.7414,-0.0076,0.0077,-0.0734
204,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,20414,2019-08-12 16:33:00:856,-0.2931,-0.9605,10.0872,0.1868,-1.0983,9.7432,0.0041,-0.0019,-0.0745
205,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,20514,2019-08-12 16:33:00:956,-0.4822,-1.1252,9.661,0.0769,-1.1193,9.7423,-0.014,-0.0104,-0.0734
206,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,20614,2019-08-12 16:33:01:056,-0.2877,-1.3412,9.67,0.0131,-1.1362,9.7406,-0.014,-0.0104,-0.0702
207,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,20713,2019-08-12 16:33:01:155,-0.1488,-1.2323,9.8167,-0.0428,-1.1542,9.7384,-0.0193,-0.0062,-0.0702
208,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,20814,2019-08-12 16:33:01:256,0.0631,-1.255,10.2386,-0.0747,-1.1496,9.7387,0.0244,0.0066,-0.0745
209,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,20914,2019-08-12 16:33:01:356,-0.4152,-1.3681,9.9292,-0.1081,-1.1643,9.7367,-0.0087,0.0077,-0.0777
210,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,21013,2019-08-12 16:33:01:455,-0.2889,-1.3089,9.5401,-0.1147,-1.1662,9.7364,0.0031,0.013,-0.0862
211,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,21114,2019-08-12 16:33:01:556,0.1259,-1.0473,9.7101,-0.0974,-1.1646,9.7368,0.0265,-0.0083,-0.0905
212,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,21213,2019-08-12 16:33:01:655,0.0068,-1.3747,9.5832,-0.0747,-1.166,9.7368,-0.0001,-0.0104,-0.0883
213,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,21313,2019-08-12 16:33:01:755,-0.2332,-1.4358,9.8484,-0.0452,-1.1475,9.7392,0.0265,-0.019,-0.0937
214,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,21413,2019-08-12 16:33:01:855,0.0996,-1.4322,10.6822,-0.0263,-1.1669,9.7369,-0.0321,-0.0179,-0.0969
215,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,21513,2019-08-12 16:33:01:955,0.0481,-1.4268,10.8701,-0.0161,-1.156,9.7383,0.0393,0.0279,-0.0926
216,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,21613,2019-08-12 16:33:02:055,-0.7552,-1.8284,10.8043,-0.0325,-1.1206,9.7424,0.0638,0.0354,-0.0979
217,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,21714,2019-08-12 16:33:02:156,-0.3577,-0.6834,10.4433,-0.031,-1.1168,9.7428,-0.0119,-0.0147,-0.1171
218,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,21813,2019-08-12 16:33:02:255,-0.5121,-1.343,11.1251,0.0107,-1.1227,9.7422,-0.0257,-0.0573,-0.1139
219,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,21913,2019-08-12 16:33:02:355,-1.3549,-1.9224,8.3771,0.0645,-1.1422,9.7397,0.0009,-0.0797,-0.1043
220,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,22014,2019-08-12 16:33:02:456,-0.004,-0.8199,9.348,0.1148,-1.1619,9.7369,0.002,-0.0062,-0.1203
221,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,22113,2019-08-12 16:33:02:555,-0.4271,-1.7889,9.3695,0.064,-1.1766,9.7356,-0.0044,0.0599,-0.115
222,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,22214,2019-08-12 16:33:02:656,-0.162,-1.3813,9.8562,0.0254,-1.1818,9.7351,-0.0033,0.046,-0.1139
223,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,22314,2019-08-12 16:33:02:756,-0.2931,-1.3119,10.0369,-0.0236,-1.214,9.7312,0.0009,0.0045,-0.1203
224,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,22414,2019-08-12 16:33:02:856,-0.3685,-1.4687,9.7802,-0.0692,-1.2541,9.7259,-0.0033,-0.0147,-0.1192
225,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,22513,2019-08-12 16:33:02:955,-0.5283,-1.4202,9.3013,-0.1137,-1.3172,9.7171,-0.0204,-0.0179,-0.1288
226,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,22614,2019-08-12 16:33:03:056,-0.2171,-1.7057,9.7424,-0.1352,-1.3805,9.7081,-0.0001,-0.0094,-0.1331
227,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,22714,2019-08-12 16:33:03:156,-0.2811,-1.8105,9.7658,-0.1158,-1.4078,9.7044,-0.0182,-0.0051,-0.1491
228,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,22814,2019-08-12 16:33:03:256,-0.2811,-1.7105,9.9597,-0.1305,-1.4738,9.6944,-0.0321,0.0002,-0.164
229,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,22914,2019-08-12 16:33:03:356,-0.551,-2.1379,9.4126,-0.1558,-1.5926,9.6752,-0.0246,0.0013,-0.1778
230,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,23014,2019-08-12 16:33:03:456,-0.5618,-2.2325,9.2468,-0.141,-1.6359,9.6682,-0.0353,-0.0008,-0.1906
231,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,23113,2019-08-12 16:33:03:555,-0.5259,-2.2319,9.5491,-0.1495,-1.7388,9.6501,-0.0268,0.0066,-0.2077
232,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,23213,2019-08-12 16:33:03:655,-0.5199,-2.1768,9.6233,-0.1945,-1.8497,9.6287,-0.031,0.0077,-0.2087
233,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,23313,2019-08-12 16:33:03:755,-0.5109,-2.0978,10.0381,-0.2524,-1.9422,9.6091,-0.0172,0.0002,-0.214
234,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,23413,2019-08-12 16:33:03:855,-0.6534,-2.1379,10.1124,-0.2937,-1.9838,9.5994,-0.0268,-0.0019,-0.2098
235,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,23513,2019-08-12 16:33:03:955,-0.6761,-2.4497,9.6425,-0.2891,-2.0455,9.5866,-0.0406,0.0034,-0.2258
236,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,23613,2019-08-12 16:33:04:055,-0.7977,-2.4587,9.5329,-0.2702,-2.0982,9.5758,-0.0449,0.0109,-0.2417
237,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,23713,2019-08-12 16:33:04:155,-0.0872,-2.7712,9.5485,-0.23,-2.1672,9.5614,-0.0278,0.0332,-0.2598
238,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,23814,2019-08-12 16:33:04:256,-0.1614,-2.6431,9.8616,-0.2159,-2.2055,9.553,-0.0172,0.0503,-0.2705
239,47.1794,-1.500741,69.62,7.93,11.792,63.3,0 / 22,23914,2019-08-12 16:33:04:356,-0.2212,-2.524,9.9944,-0.1882,-2.2354,9.5466,-0.0055,0.0332,-0.2758
240,47.1794,-1.500741,69.62,7.93,11.792,63.3,Dec-22,24014,2019-08-12 16:33:04:456,0.014,-2.4043,9.5724,-0.1541,-2.2537,9.5429,-0.0182,0.0237,-0.2737
241,47.1794,-1.500741,69.62,7.93,11.792,63.3,Dec-22,24114,2019-08-12 16:33:04:556,-0.2524,-2.2121,9.6024,-0.116,-2.2919,9.5344,-0.0257,0.0332,-0.2684
242,47.1794,-1.500741,69.62,7.93,11.792,63.3,Dec-22,24214,2019-08-12 16:33:04:656,-0.6211,-2.4438,9.606,-0.1134,-2.3002,9.5324,0.0009,0.0482,-0.2556
243,47.1794,-1.500741,69.62,7.93,11.792,63.3,Dec-22,24314,2019-08-12 16:33:04:756,-1.0293,-2.1355,10.2267,-0.1585,-2.2902,9.5342,0.0095,0.0631,-0.2354
244,47.1794,-1.500741,69.62,7.93,11.792,63.3,Dec-22,24414,2019-08-12 16:33:04:856,0.1385,-1.5603,9.7059,-0.1791,-2.2898,9.5339,-0.0204,0.029,-0.2268
245,47.1794,-1.500741,69.62,7.93,11.792,63.3,Dec-22,24514,2019-08-12 16:33:04:956,1.1069,-1.6842,10.2716,-0.0831,-2.2764,9.5384,-0.0236,-0.0136,-0.2119
246,47.1794,-1.500741,69.62,7.93,11.792,63.3,Dec-22,24614,2019-08-12 16:33:05:056,0.2851,-1.841,9.3564,0.0063,-2.2975,9.5337,-0.0363,0.0045,-0.2034
247,47.1794,-1.500741,69.62,7.93,11.792,63.3,Dec-22,24714,2019-08-12 16:33:05:156,0.2624,-2.2127,9.7742,0.0237,-2.2955,9.5342,0.002,0.0375,-0.2034
248,47.1794,-1.500741,69.62,7.93,11.792,63.3,Dec-22,24814,2019-08-12 16:33:05:256,0.2851,-2.2007,9.5647,0.0372,-2.2899,9.5355,0.0009,0.0375,-0.2098
249,47.1794,-1.500741,69.62,7.93,11.792,63.3,Dec-22,24914,2019-08-12 16:33:05:356,1.1087,-1.7764,9.9058,0.1099,-2.273,9.539,-0.0044,0.0034,-0.2108
250,47.17934,-1.499826,63.9,6.31,11.792,115.7,0 / 22,25014,2019-08-12 16:33:05:456,0.2355,-1.9637,9.673,0.1631,-2.2527,9.543,0.0031,0.0258,-0.213
251,47.17934,-1.499826,63.9,6.31,11.792,115.7,0 / 22,25115,2019-08-12 16:33:05:557,0.4851,-2.1092,9.3749,0.1925,-2.244,9.5445,0.002,0.0226,-0.2055
252,47.17934,-1.499826,63.9,6.31,11.792,115.7,0 / 22,25214,2019-08-12 16:33:05:656,0.767,-1.8548,9.5641,0.2431,-2.2198,9.549,0.0063,0.0279,-0.214
253,47.17934,-1.499826,63.9,6.31,11.792,115.7,0 / 22,25314,2019-08-12 16:33:05:756,0.5814,-2.0242,10.2817,0.2733,-2.2022,9.5523,-0.0012,0.0194,-0.2151
254,47.17934,-1.499826,63.9,6.31,11.792,115.7,0 / 22,25414,2019-08-12 16:33:05:856,0.77,-2.1612,9.8604,0.3269,-2.1841,9.5548,0.0201,0.0162,-0.2162
255,47.17934,-1.499826,63.9,6.31,11.792,115.7,0 / 22,25514,2019-08-12 16:33:05:956,0.5389,-1.9787,9.9334,0.3782,-2.1688,9.5563,0.0009,-0.0104,-0.213
256,47.17934,-1.499826,63.9,6.31,11.792,115.7,0 / 22,25614,2019-08-12 16:33:06:056,0.6455,-1.8961,9.8645,0.5096,-2.0876,9.5683,-0.0172,-0.0339,-0.2183
257,47.17934,-1.499826,63.9,6.31,11.792,115.7,0 / 22,25713,2019-08-12 16:33:06:155,0.9926,-1.8308,10.933,0.5899,-2.0545,9.5709,0.0222,-0.0594,-0.2226
258,47.17934,-1.499826,63.9,6.31,11.792,115.7,0 / 22,25814,2019-08-12 16:33:06:256,0.5329,-1.9757,10.2751,0.7145,-2.0388,9.5657,-0.0044,-0.0626,-0.2151
259,47.17934,-1.499826,63.9,6.31,11.792,115.7,0 / 22,25914,2019-08-12 16:33:06:356,0.7029,-1.7644,9.7101,0.7739,-2.0045,9.5684,0.0254,-0.0211,-0.2087
260,47.17934,-1.499826,63.9,6.31,11.792,115.7,0 / 22,26014,2019-08-12 16:33:06:456,-0.077,-1.4885,9.9789,0.7983,-1.9567,9.5762,0.0403,0.0066,-0.197
261,47.17934,-1.499826,63.9,6.31,11.792,115.7,0 / 22,26114,2019-08-12 16:33:06:556,0.3169,-1.0467,9.6042,0.7799,-1.8711,9.5949,0.0308,0.0322,-0.1565
262,47.17934,-1.499826,63.9,6.31,11.792,115.7,0 / 22,26214,2019-08-12 16:33:06:656,0.4863,-0.289,10.5984,0.7708,-1.7965,9.6098,-0.0087,0.0098,-0.1118
263,47.17934,-1.499826,63.9,6.31,11.792,115.7,0 / 22,26313,2019-08-12 16:33:06:755,0.3588,-0.3865,9.6688,0.777,-1.7402,9.6197,0.0052,-0.0243,-0.0788
264,47.17934,-1.499826,63.9,6.31,11.792,115.7,0 / 22,26414,2019-08-12 16:33:06:856,0.3169,-0.1585,9.6778,0.7903,-1.6454,9.6353,0.0265,-0.0211,-0.0244
265,47.17934,-1.499826,63.9,6.31,11.792,115.7,0 / 22,26514,2019-08-12 16:33:06:956,0.0613,0.3036,9.7945,0.7804,-1.5669,9.6492,0.0297,-0.0062,0.0043
