,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
132,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,13214,2019-08-18 20:51:22:326,1.6621,-0.9395,9.4997,0.8644,-1.6035,9.636,0.0319,-0.0813,0.4631
133,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,13314,2019-08-18 20:51:22:426,1.1611,-0.3206,9.8086,0.875,-1.5914,9.637,0.0469,-0.1001,0.4363
134,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,13414,2019-08-18 20:51:22:526,1.5645,-1.1244,9.9887,0.8907,-1.5783,9.6377,0.0638,-0.0726,0.4276
135,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,13514,2019-08-18 20:51:22:626,1.6327,-0.3331,9.5967,0.9338,-1.5362,9.6405,-0.0096,-0.0894,0.4046
136,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,13614,2019-08-18 20:51:22:726,1.3017,-0.0788,9.896,0.9711,-1.5578,9.6333,-0.048,-0.1067,0.3743
137,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,13714,2019-08-18 20:51:22:826,1.6435,-0.5732,9.7116,1.0414,-1.62,9.6157,-0.0643,-0.1134,0.3696
138,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,13814,2019-08-18 20:51:22:926,1.8201,-1.316,9.6763,1.0826,-1.6854,9.5999,-0.0512,-0.0894,0.3575
139,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,13914,2019-08-18 20:51:23:026,1.8979,-1.301,9.8642,1.135,-1.7345,9.5851,0.017,-0.0698,0.3189
140,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,14014,2019-08-18 20:51:23:126,2.0798,-1.2172,9.9732,1.1596,-1.7383,9.5814,0.0237,-0.0705,0.3112
141,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,14114,2019-08-18 20:51:23:226,2.0864,-1.2519,9.3956,1.2017,-1.7153,9.5804,0.0447,-0.0653,0.2519
142,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,14214,2019-08-18 20:51:23:326,2.4563,-1.3094,9.7415,1.225,-1.7108,9.5783,0.0373,-0.0356,0.1954
143,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,14314,2019-08-18 20:51:23:426,1.8147,-1.6152,10.1282,1.2483,-1.6936,9.5783,-0.039,-0.0041,0.1298
144,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,14414,2019-08-18 20:51:23:526,1.5639,-1.5506,9.9744,1.243,-1.7158,9.575,-0.0758,-0.0196,0.0927
145,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,14514,2019-08-18 20:51:23:626,1.7207,-2.2473,9.8194,1.2745,-1.8275,9.5502,-0.0571,-0.0113,0.0697
146,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,14614,2019-08-18 20:51:23:726,2.3881,-3.0338,8.8748,1.2754,-1.8338,9.5489,0.0193,0.0015,0.0241
147,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,14714,2019-08-18 20:51:23:826,2.1595,-1.8996,9.4093,1.2721,-1.8347,9.5491,0.0119,0.0441,0.0053
148,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,14814,2019-08-18 20:51:23:926,1.1701,-1.881,9.8403,1.2532,-1.8146,9.5555,0.0146,0.0357,-0.0086
149,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,14914,2019-08-18 20:51:24:026,-0.3676,-2.8566,9.4596,1.1769,-1.804,9.5672,-0.0106,0.0658,-0.0165
150,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,15014,2019-08-18 20:51:24:126,-0.133,-1.7972,9.3974,1.1223,-1.8237,9.57,-0.0381,0.0256,-0.0122
151,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,15114,2019-08-18 20:51:24:226,-0.139,-2.6226,8.9407,1.0854,-1.8755,9.5642,-0.0013,0.0282,-0.0127
152,47.12512,-2.075933,60.1,0.0,3.216,351.7,14 / 20,15214,2019-08-18 20:51:24:326,-0.7184,-3.1715,9.0867,1.0705,-1.8796,9.5651,0.0169,-0.0111,-0.0214
153,47.12512,-2.075933,60.1,0.0,3.216,351.7,15 / 20,15314,2019-08-18 20:51:24:426,0.7008,-2.4526,8.0165,1.0544,-1.9079,9.5613,-0.0184,0.0132,-0.0491
154,47.12512,-2.075933,60.1,0.0,3.216,351.7,15 / 20,15414,2019-08-18 20:51:24:526,0.8456,-2.4311,10.3532,1.0332,-1.9072,9.5638,0.0093,0.0157,-0.0327
155,47.12512,-2.075933,60.1,0.0,3.216,351.7,15 / 20,15514,2019-08-18 20:51:24:626,2.6916,-1.3279,10.5915,1.049,-1.8945,9.5646,0.0169,-0.0502,-0.039
156,47.12512,-2.075933,60.1,0.0,3.216,351.7,15 / 20,15614,2019-08-18 20:51:24:726,1.7141,-2.3479,10.4484,1.0894,-1.8945,9.56,-0.0072,-0.0055,-0.075
157,47.12512,-2.075933,60.1,0.0,3.216,351.7,15 / 20,15713,2019-08-18 20:51:24:825,1.9787,-2.4754,10.0396,1.2128,-1.8852,9.547,-0.0056,-0.0501,-0.0589
158,47.12512,-2.075933,60.1,0.0,3.216,351.7,15 / 20,15814,2019-08-18 20:51:24:926,0.7188,-2.0055,8.4391,1.2217,-1.894,9.5441,0.0028,0.0439,-0.0653
159,47.12512,-2.075933,60.1,0.0,3.216,351.7,15 / 20,15914,2019-08-18 20:51:25:026,1.0246,-1.9941,9.0915,1.2184,-1.9027,9.5428,-0.0036,0.0081,-0.0551
160,47.12512,-2.075933,60.1,0.0,3.216,351.7,15 / 20,16014,2019-08-18 20:51:25:126,0.9384,-2.1252,10.2623,1.2169,-1.8848,9.5466,0.0339,0.0608,-0.0534
161,47.12512,-2.075933,60.1,0.0,3.216,351.7,15 / 20,16114,2019-08-18 20:51:25:226,1.364,-1.7182,10.3455,1.1747,-1.8889,9.551,-0.0439,0.0594,-0.0326
162,47.12512,-2.075933,60.1,0.0,3.216,351.7,15 / 20,16214,2019-08-18 20:51:25:326,1.1569,-2.2491,9.1837,1.14,-1.9045,9.5522,-0.0716,0.0145,-0.0469
163,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,16314,2019-08-18 20:51:25:426,1.1473,-1.5518,9.632,1.1567,-2.0407,9.522,-0.0448,0.014,-0.0659
164,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,16414,2019-08-18 20:51:25:526,2.7221,-3.2361,9.9181,1.1638,-2.0705,9.5147,0.0063,0.0168,-0.0673
165,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,16514,2019-08-18 20:51:25:626,1.4981,-3.1218,9.7044,1.1813,-2.074,9.5118,0.054,0.0223,-0.0821
166,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,16614,2019-08-18 20:51:25:726,1.4837,-2.7429,10.3066,1.2199,-2.0083,9.521,0.0779,0.0183,-0.0746
167,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,16714,2019-08-18 20:51:25:826,2.0146,-1.1651,8.6013,1.2449,-1.9623,9.5273,0.0157,-0.059,-0.0891
168,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,16814,2019-08-18 20:51:25:926,2.0014,-2.8848,9.8606,1.3294,-1.9993,9.5082,-0.038,-0.0261,-0.0755
169,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,16914,2019-08-18 20:51:26:026,3.4745,-2.4095,8.9886,1.3247,-2.0043,9.5078,0.0002,0.0238,-0.0619
170,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,17015,2019-08-18 20:51:26:127,1.7542,-3.2116,10.9458,1.3562,-1.9912,9.5061,0.0463,0.0549,-0.0674
171,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,17114,2019-08-18 20:51:26:226,2.2115,-1.641,9.4028,1.3616,-1.9434,9.5152,0.0281,0.0559,-0.0795
172,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,17214,2019-08-18 20:51:26:326,0.6445,-1.3225,10.3329,1.3831,-1.894,9.5221,-0.0207,-0.0931,-0.0712
173,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,17314,2019-08-18 20:51:26:426,2.0002,-1.7978,8.8323,1.4614,-1.8954,9.5101,-0.0238,-0.011,-0.063
174,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,17414,2019-08-18 20:51:26:526,2.5952,-1.4518,9.2585,1.4987,-1.9081,9.5018,-0.0008,0.0574,-0.0605
175,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,17514,2019-08-18 20:51:26:626,2.9088,-2.3149,9.3962,1.4971,-1.886,9.5064,0.0486,0.0955,-0.0469
176,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,17614,2019-08-18 20:51:26:726,1.2778,-0.3511,8.4014,1.3036,-1.792,9.553,0.048,0.3635,-0.1594
177,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,17714,2019-08-18 20:51:26:826,0.289,-2.8776,12.4482,1.3674,-1.8257,9.5377,-0.1573,-0.0023,-0.129
178,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,17814,2019-08-18 20:51:26:926,0.4949,-4.3183,11.2379,1.4216,-1.9012,9.515,0.0322,-0.0641,-0.0832
179,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,17914,2019-08-18 20:51:27:026,-0.376,-2.5286,8.0728,1.471,-1.8689,9.5139,0.1195,-0.115,-0.0787
180,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,18014,2019-08-18 20:51:27:126,1.2832,-1.0807,9.7649,1.5826,-1.749,9.5188,0.0176,0.0413,-0.1498
181,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,18114,2019-08-18 20:51:27:226,-1.357,-2.2868,8.323,1.5602,-1.7189,9.5279,0.0082,-0.0095,-0.0861
182,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,18214,2019-08-18 20:51:27:326,0.216,-2.7549,9.7356,1.4674,-1.729,9.5408,0.0005,0.0847,-0.0247
183,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,18314,2019-08-18 20:51:27:426,1.361,-2.3928,10.3886,1.4156,-1.7337,9.5478,0.0037,0.0301,-0.0252
184,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,18414,2019-08-18 20:51:27:526,0.0657,-2.7806,9.7002,1.4247,-1.7211,9.5487,0.0351,-0.0344,-0.0305
185,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,18514,2019-08-18 20:51:27:626,0.5643,-2.3963,8.9981,1.4287,-1.6994,9.552,0.0314,-0.032,-0.0233
186,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,18613,2019-08-18 20:51:27:725,1.7854,-1.8726,9.9133,1.4335,-1.6911,9.5528,-0.0028,-0.0009,-0.0272
187,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,18714,2019-08-18 20:51:27:826,1.5394,-2.2485,10.4245,1.4417,-1.6774,9.5539,0.0114,0.0007,-0.0215
188,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,18814,2019-08-18 20:51:27:926,0.8702,-1.5536,9.2118,1.4439,-1.717,9.5466,-0.0631,-0.0045,-0.008
189,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,18914,2019-08-18 20:51:28:026,1.355,-1.9827,9.6051,1.4482,-1.7388,9.542,-0.0015,-0.0023,-0.0167
190,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,19014,2019-08-18 20:51:28:126,1.3251,-1.7343,10.1952,1.442,-1.7376,9.5432,0.0504,-0.0065,-0.0101
191,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,19114,2019-08-18 20:51:28:226,0.7948,-1.863,9.2094,1.4337,-1.6934,9.5523,0.0827,0.0214,-0.0067
192,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,19214,2019-08-18 20:51:28:326,1.3382,-1.708,10.5436,1.3929,-1.6322,9.569,0.0196,-0.0168,0.0073
193,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,19314,2019-08-18 20:51:28:426,0.4464,-1.0849,10.0743,1.4123,-1.6454,9.5639,-0.0322,-0.0517,-0.0037
194,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,19414,2019-08-18 20:51:28:526,1.622,-2.4191,9.4387,1.46,-1.6775,9.5512,0.0149,-0.0504,0.0014
195,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,19514,2019-08-18 20:51:28:626,0.4183,-2.5825,8.9682,1.435,-1.628,9.5635,0.0773,0.031,0.0031
196,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,19614,2019-08-18 20:51:28:726,1.6154,-0.9389,9.8816,1.417,-1.5737,9.5753,-0.057,0.0067,0.0011
197,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,19716,2019-08-18 20:51:28:828,0.6691,-1.7326,9.9091,1.3788,-1.6186,9.5734,-0.0249,0.0096,0.009
198,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,19814,2019-08-18 20:51:28:926,1.3508,-1.8439,9.6248,1.3751,-1.6241,9.573,0.0296,-0.0298,0.0111
199,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,19914,2019-08-18 20:51:29:026,0.2656,-1.5033,9.4991,1.3943,-1.6062,9.5732,0.0255,-0.0036,0.0031
200,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,20016,2019-08-18 20:51:29:128,0.5134,-2.5035,9.2196,1.3778,-1.5943,9.5776,-0.0473,-0.006,0.0005
201,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,20114,2019-08-18 20:51:29:226,1.3652,-1.6362,9.0933,1.3962,-1.6455,9.5663,-0.0809,0.021,0.0008
202,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,20214,2019-08-18 20:51:29:326,0.5685,-2.0079,10.218,1.3814,-1.6859,9.5614,0.0077,-0.0002,0.005
203,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,20314,2019-08-18 20:51:29:426,0.5901,-2.5424,9.729,1.3504,-1.7055,9.5623,0.0329,-0.0165,-0.0005
204,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,20414,2019-08-18 20:51:29:526,1.121,-1.2956,9.7122,1.3803,-1.696,9.5597,0.0263,-0.0212,-0.008
205,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,20514,2019-08-18 20:51:29:626,0.8103,-1.4674,8.9509,1.398,-1.6799,9.56,-0.0326,-0.0318,-0.0052
206,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,20614,2019-08-18 20:51:29:726,1.5992,-1.793,9.058,1.3791,-1.7092,9.5576,-0.0621,0.0816,0.0321
207,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,20714,2019-08-18 20:51:29:826,0.7469,-1.714,9.155,1.2496,-1.7945,9.5597,-0.0327,0.096,0.0217
208,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,20813,2019-08-18 20:51:29:925,1.3245,-2.4412,11.2768,1.192,-1.802,9.5657,0.0789,-0.0048,0.0008
209,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,20914,2019-08-18 20:51:30:026,0.2369,-1.2274,10.5891,1.2201,-1.7016,9.5805,0.0574,-0.163,-0.045
210,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,21014,2019-08-18 20:51:30:126,0.4799,-2.3293,9.4632,1.3219,-1.6495,9.5761,0.024,-0.1593,-0.0227
211,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,21114,2019-08-18 20:51:30:226,0.3818,-1.9726,7.8238,1.4395,-1.6228,9.5637,0.0202,-0.0791,0.0266
212,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,21214,2019-08-18 20:51:30:326,0.845,-1.4363,9.8283,1.4043,-1.5964,9.5734,0.0352,0.0866,0.0341
213,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,21314,2019-08-18 20:51:30:426,1.8781,-1.8792,10.1695,1.2913,-1.579,9.5922,0.0112,0.0974,0.0344
214,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,21414,2019-08-18 20:51:30:526,1.2646,-1.3327,9.6781,1.2551,-1.5927,9.5947,-0.0065,-0.0057,0.0058
215,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,21514,2019-08-18 20:51:30:626,1.0414,-2.0624,9.3267,1.2691,-1.5668,9.5971,0.0345,-0.049,0.0067
216,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,21614,2019-08-18 20:51:30:726,1.0354,-1.462,9.5141,1.2862,-1.5518,9.5973,-0.0145,-0.0143,0.01
217,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,21715,2019-08-18 20:51:30:827,1.1988,-2.6322,9.4111,1.3002,-1.5832,9.5903,0.0,0.0213,0.0178
218,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,21814,2019-08-18 20:51:30:926,0.7852,-1.878,9.7978,1.2749,-1.5758,9.5949,0.0182,0.0567,0.0105
219,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,21914,2019-08-18 20:51:31:026,1.1389,-1.6464,9.383,1.2266,-1.5671,9.6026,-0.0173,0.0194,0.006
220,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,22014,2019-08-18 20:51:31:126,0.6631,-1.1956,9.5255,1.2139,-1.5838,9.6015,-0.0239,-0.0282,-0.0011
221,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,22114,2019-08-18 20:51:31:226,0.3075,-2.312,8.9078,1.2278,-1.5959,9.5977,0.0141,0.0005,0.0055
222,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,22214,2019-08-18 20:51:31:326,1.2413,-1.9337,9.7804,1.2219,-1.5944,9.5987,-0.0035,0.011,0.0079
223,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,22314,2019-08-18 20:51:31:426,0.3105,-1.9079,9.4063,1.2131,-1.6267,9.5944,-0.0277,-0.0045,0.0203
224,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,22414,2019-08-18 20:51:31:526,0.936,-1.8978,9.6703,1.1936,-1.6464,9.5935,0.026,0.0257,0.0085
225,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,22514,2019-08-18 20:51:31:626,0.1292,-1.9827,9.9343,1.1122,-1.6396,9.6044,0.0265,0.0372,0.013
226,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,22614,2019-08-18 20:51:31:726,-0.2024,-1.9594,9.8762,1.0926,-1.6406,9.6065,-0.0022,-0.0063,0.0047
227,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,22714,2019-08-18 20:51:31:826,0.1699,-1.7367,9.1927,1.0613,-1.656,9.6074,-0.0074,-0.0123,0.0023
228,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,22814,2019-08-18 20:51:31:926,0.122,-2.2449,8.8299,1.065,-1.6566,9.6069,0.0128,-0.023,0.0167
229,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,22914,2019-08-18 20:51:32:026,0.4949,-1.1238,9.6949,1.0545,-1.6464,9.6098,0.0182,-0.0124,0.0105
230,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,23014,2019-08-18 20:51:32:126,0.2309,-1.0771,8.8832,1.0298,-1.6489,9.612,-0.029,0.0095,0.0065
231,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,23114,2019-08-18 20:51:32:226,-0.1545,-1.8253,9.6901,1.0356,-1.6861,9.6049,-0.0103,-0.0375,-0.0091
232,47.125237,-2.075957,61.65,5.35,3.216,351.7,15 / 20,23214,2019-08-18 20:51:32:326,0.2285,-2.7345,10.3012,1.0296,-1.691,9.6047,-0.0051,-0.0226,0.0009
233,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,23314,2019-08-18 20:51:32:426,0.9378,-2.139,9.5404,1.0681,-1.6907,9.6006,0.021,-0.0762,-0.0058
234,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,23414,2019-08-18 20:51:32:526,0.784,-2.1551,8.4313,1.077,-1.6899,9.5997,0.0063,0.0012,0.0008
235,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,23514,2019-08-18 20:51:32:626,1.2766,-1.7523,9.0658,1.0622,-1.6878,9.6018,-0.0278,0.0615,0.0104
236,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,23614,2019-08-18 20:51:32:726,0.8618,-2.039,10.0085,1.0206,-1.7108,9.6022,-0.0222,0.0555,0.0104
237,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,23713,2019-08-18 20:51:32:825,1.2556,-1.5021,10.4149,0.9247,-1.7409,9.6065,0.0182,0.0309,-0.008
238,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,23814,2019-08-18 20:51:32:926,0.5182,-2.3898,8.7653,0.9127,-1.7343,9.6088,0.006,-0.0002,-0.0089
239,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,23914,2019-08-18 20:51:33:026,0.4362,-1.1562,9.0759,0.9092,-1.7436,9.6075,-0.0234,-0.0256,-0.0005
240,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,24014,2019-08-18 20:51:33:126,0.3656,-1.9702,9.8026,0.9076,-1.7596,9.6047,-0.0162,0.0154,0.0028
241,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,24113,2019-08-18 20:51:33:225,0.5853,-2.8644,10.215,0.8792,-1.7744,9.6046,0.028,-0.0095,0.005
242,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,24214,2019-08-18 20:51:33:326,-0.039,-2.3652,9.4453,0.8588,-1.7605,9.609,0.0247,0.003,0.001
243,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,24314,2019-08-18 20:51:33:426,0.365,-1.8529,9.204,0.9209,-1.7759,9.6005,-0.028,-0.0681,-0.0124
244,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,24414,2019-08-18 20:51:33:526,0.6948,-1.4429,8.8659,0.9449,-1.7917,9.5952,-0.0181,-0.0345,-0.0002
245,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,24513,2019-08-18 20:51:33:625,-0.297,-1.5973,8.7228,0.9035,-1.8408,9.5899,-0.0457,0.0615,0.0199
246,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,24614,2019-08-18 20:51:33:726,0.0603,-2.4634,10.0312,0.8277,-1.8767,9.5897,-0.016,0.0762,0.0181
247,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,24714,2019-08-18 20:51:33:826,0.6104,-2.3078,10.1288,0.7325,-1.8773,9.5974,0.039,0.046,0.0049
248,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,24814,2019-08-18 20:51:33:926,-0.1144,-2.519,9.1891,0.7419,-1.8473,9.6025,0.0241,-0.0651,-0.0086
249,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,24914,2019-08-18 20:51:34:026,0.11,-1.872,9.2705,0.78,-1.8305,9.6027,-0.0045,-0.0969,-0.0164
250,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,25014,2019-08-18 20:51:34:126,0.4506,-1.4518,9.7954,0.8625,-1.8374,9.5943,-0.0054,-0.0732,-0.0169
251,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,25114,2019-08-18 20:51:34:226,1.0545,-2.3167,9.0658,0.8654,-1.8433,9.5929,0.0152,-0.0049,0.0197
252,47.125237,-2.075957,61.65,5.35,3.216,351.7,14 / 20,25214,2019-08-18 20:51:34:326,0.046,-1.887,9.6212,0.7949,-1.8287,9.6018,0.0388,0.0295,0.0234
253,47.125237,-2.075957,61.65,5.35,3.216,351.7,13 / 20,25314,2019-08-18 20:51:34:426,-0.069,-2.2946,9.6619,0.7771,-1.8096,9.6069,-0.0017,0.0195,0.0218
254,47.125904,-2.075946,61.69,7.49,4.288,359.3,13 / 20,25414,2019-08-18 20:51:34:526,0.3985,-1.9893,9.0658,0.7343,-1.8585,9.6009,-0.0574,0.0264,0.0241
255,47.125904,-2.075946,61.69,7.49,4.288,359.3,13 / 20,25514,2019-08-18 20:51:34:626,-0.5442,-2.9578,9.8457,0.6927,-1.8869,9.5984,0.0501,0.0423,0.0338
256,47.125904,-2.075946,61.69,7.49,4.288,359.3,13 / 20,25614,2019-08-18 20:51:34:726,0.0208,-1.9576,9.3656,0.6122,-1.8765,9.6059,-0.0467,0.0543,0.0313
257,47.125904,-2.075946,61.69,7.49,4.288,359.3,13 / 20,25713,2019-08-18 20:51:34:825,-0.6645,-2.0127,9.3477,0.5667,-1.9378,9.5966,-0.0908,0.0287,0.0129
258,47.125904,-2.075946,61.69,7.49,4.288,359.3,13 / 20,25814,2019-08-18 20:51:34:926,-0.2365,-2.1252,9.8391,0.5421,-2.0374,9.5774,-0.0261,0.006,-0.0025
259,47.125904,-2.075946,61.69,7.49,4.288,359.3,13 / 20,25914,2019-08-18 20:51:35:026,0.0861,-3.3008,9.9522,0.5294,-2.0271,9.5802,0.0557,-0.0045,-0.0004
260,47.125904,-2.075946,61.69,7.49,4.288,359.3,13 / 20,26014,2019-08-18 20:51:35:126,-0.8932,-2.6753,8.6743,0.4924,-1.9376,9.6007,0.0856,0.0218,0.011
261,47.125904,-2.075946,61.69,7.49,4.288,359.3,13 / 20,26114,2019-08-18 20:51:35:226,0.125,-2.0235,9.3824,0.4837,-1.9309,9.6025,-0.0788,-0.0163,-0.0354
262,47.125904,-2.075946,61.69,7.49,4.288,359.3,13 / 20,26214,2019-08-18 20:51:35:326,-0.6382,-2.1025,9.5255,0.4974,-2.023,9.5828,-0.076,-0.0184,-0.0184
263,47.125904,-2.075946,61.69,7.49,4.288,359.3,13 / 20,26314,2019-08-18 20:51:35:426,-0.118,-2.6729,10.0348,0.4929,-2.0422,9.579,0.0372,0.0202,0.0136
264,47.125904,-2.075946,61.69,7.49,4.288,359.3,13 / 20,26414,2019-08-18 20:51:35:526,-0.4526,-3.0111,10.4059,0.4463,-2.0446,9.5808,-0.0025,0.0023,0.0118
265,47.125904,-2.075946,61.69,7.49,4.288,359.3,13 / 20,26514,2019-08-18 20:51:35:626,-1.2289,-2.1497,10.2958,0.4256,-2.0569,9.5791,-0.019,0.0184,0.0122
266,47.125904,-2.075946,61.69,7.49,4.288,359.3,13 / 20,26614,2019-08-18 20:51:35:726,-1.0398,-2.7543,10.391,0.4211,-2.0957,9.5708,-0.0172,-0.0404,-0.0012
267,47.125904,-2.075946,61.69,7.49,4.288,359.3,13 / 20,26714,2019-08-18 20:51:35:826,-0.5328,-2.4981,8.8419,0.4733,-2.0819,9.5714,0.0489,-0.06,-0.002
